0.2941520269	454 3 231 135
0.2940684938	6415 573 105 101 273 163
0.2939571384	95 10 1300
0.2939511722	4037 65 96 528
0.2938868650	183 143 1156 717
0.2938690076	172 17 793 264
0.2936962184	1324 342 388
0.2936135487	175 273 1063
0.2935465933	17 19 16 10 440
0.2935248749	84 801
0.2935093149	1413 1050
0.2933529261	57 26 299
0.2932258573	1848 337 44 162
0.2931239653	1128 128 426
0.2930593563	44 45 50
0.2929795179	196 35 2087
0.2927409863	1413 773 1393 1095
0.2925642210	3800 447
0.2925640006	317 3763
0.2925543727	1456 59 44 1394
0.2925194052	689 132 215 816
0.2924721902	31 44 4422
0.2924228821	4103 59
0.2923517203	247 84
0.2922688326	192 638
0.2921574121	6 2303 337
0.2920781293	7278 23 1095
0.2919622838	260 26 341
0.2919250501	1222 50 849
0.2918761305	1500 21 566
0.2917575623	10 5521 16 163
0.2917327010	771 294 419
0.2916449706	120 361 759 50
0.2916301151	1254 59
0.2916053311	9253 1393
0.2915511052	1810 1480
0.2915224866	962 1419 44 1394
0.2913829293	0 120 181 759 50
0.2913742492	4037 65 49 528
0.2913742492	943 65 49 140
0.2912330594	50 1106 448
0.2910089168	517 93
0.2908992992	65 44 1302 3027
0.2908308400	221 10 3700
0.2905302435	1436 1281 59
0.2904815486	181 0 3254 666
0.2904155100	660 54
0.2904136455	10 12158
0.2903899095	1860 25 58 1192
0.2902096417	1413 1493 807
0.2901646845	175 415 753
0.2900624933	135 65 26 72 50 162
0.2900297956	980 26 1424
0.2899897956	175 44 3122
0.2898936299	361 0 3254 666
0.2897586768	1458 16 3816 59
0.2897308390	72 58 44 376
0.2896285664	3925 1148 17 176
0.2895514110	150 25 493
0.2893764304	25 194 295
0.2891565936	36 589 96 358 160
0.2891454651	1019 91 329 16 240
0.2890647193	0 3254 666
0.2889454651	1766 25 58 85
0.2889294554	25 96 2361
0.2888649636	1413 1050 23 1095
0.2888218092	498 65 26 330
0.2886944506	23 9632
0.2886922127	290 16 49 220 132
0.2886397450	96 2234 291
0.2886324432	341 50 616
0.2886237458	1391 962 217
0.2886032085	1413 1050 1393 1095
0.2883585293	773 1390 23 1095
0.2883474272	221 10 7876
0.2883260450	203 44 216
0.2882079727	1425 10 440 105 988
0.2881461224	0 3223 666
0.2880725065	8 1104
0.2880165060	18 247 509
0.2879261108	1320 25 5393
0.2878861253	917 772 638
0.2876315936	17 19 16 10 4741
0.2875899095	225 132 44 1394 105 847
0.2875482175	874 11 3935
0.2874446116	216 211 285
0.2872411868	3800 17 16 44 4305
0.2871770691	36 368 0 2518 666
0.2871286218	7316 180
0.2869688680	459 91 26 1023
0.2868110158	446 231 132 177
0.2867427047	44 68 201 44 1394
0.2866315936	17 19 16 10 4639
0.2864336161	80 27 248 896 91
0.2864105283	1243 1570
0.2864011092	172 0 169 26 687
0.2862848670	1413 1493 23
0.2860075042	871 344
0.2859962371	368 8760 50
0.2859638672	8 2718
0.2859329087	154 2190 486
0.2858048100	198 72 58 44 376
0.2856088321	620 27 837
0.2855313338	194 6602
0.2855284516	3832 807
0.2854844845	1413 439 23 1095
0.2854788412	592 31 511 77
0.2854516904	52 1363 280
0.2851543901	715 26 2077
0.2851354719	3 136 206 35 1395
0.2850891217	1019 91 44 240 638
0.2849719827	1490 26 1230
0.2848688323	65 44 434 3027
0.2848511092	67 44 1394
0.2848369684	198 26 592 234
0.2846606903	256 85 4675 40
0.2846276350	19 16 10 440
0.2844140683	2145 22 2587
0.2843024391	5907 16 10
0.2842887825	534 188 36 446 17
0.2841661951	847 105 377
0.2841543901	566 180 284
0.2840937492	1563 2817 11 1116
0.2840842989	665 638 67
0.2840572632	20 15 1913
0.2840281909	1570 486 1831
0.2840193475	733 105 733 0
0.2839859809	23 25 416 160
0.2839257700	136 343 3708
0.2837959134	776 845 59 44 1394
0.2837711183	193 0 9836
0.2837671306	270 687 120 1156
0.2836039185	36 368 0 1520 16 687
0.2834195966	183 120 717
0.2834073578	158 282 791
0.2832923802	20 15 34
0.2832877088	101 23 3215
0.2832067309	1425 3925 3875
0.2828228030	11 143 165
0.2827843953	20 17 27 631 440
0.2827410523	8 746
0.2826598682	282 183 36 1410
0.2825988980	541 16 1006
0.2825846418	10474 1425 10
0.2824823711	1014 42 180
0.2824470016	158 33 4150
0.2824021211	252 793 534
0.2823673304	506 391 198 3933
0.2821454651	3925 183 17 176
0.2821412925	25 428 50 544
0.2821343038	343 990 143
0.2821217640	788 189
0.2819914633	136 382 60 410
0.2819370079	368 0 4859
0.2817933094	214 105 215
0.2817064016	423 449 32
0.2815047792	847 275 57 44 1394
0.2814225332	373 798 31
0.2814195966	506 589 198
0.2814056948	423 92 251
0.2813988273	52 365 280
0.2811860450	366 27 837
0.2811390853	35 415 16 423 85
0.2810920530	1413 3810 1393 1095
0.2810748715	19 16 10 11 213 1433
0.2809941465	65 26 1548 2516
0.2809303526	361 0 184 666
0.2809286707	172 0 9134
0.2807721946	67 1458 59
0.2807266622	1048 234 50
0.2807025313	534 173 17 189 16 40
0.2807019643	63 1181
0.2806956752	183 21 597 65
0.2805861952	2817 11 119
0.2805591906	454 36 173 123
0.2805076919	306 65 26 1766
0.2804219046	31 44 625 1426
0.2804000945	0 666 183 120 717
0.2803790717	261 31 737
0.2803254169	92 4919 85
0.2802669334	292 1528
0.2802419340	1278 26 482
0.2801495647	2173 105 849
0.2801330578	196 153 80 60 638
0.2800397234	6 401 129 16 214
0.2799691058	22 1352 39
0.2799391800	337 49 1570
0.2798925239	436 11 1413
0.2798703017	2606 16 44 581
0.2798529141	23 1715
0.2797405896	129 16 6109
0.2796345666	1 141 1391
0.2796262816	52 1623
0.2795982678	2817 11 2173
0.2794856415	935 1473
0.2794400035	1240 59 1393 1394
0.2794316412	158 33 6436
0.2794269715	18 10251 50
0.2793931303	19 141 106 91 217
0.2793472010	1413 3680 23 1095
0.2792900416	91 26 13667 50
0.2792353216	1413 3811 23 1095
0.2791911199	1413 2754
0.2791139378	91 44 35 1831 50 72
0.2790529720	58 506 221 10 5521 16
0.2789884587	342 343 388
0.2789582720	377 105 1094
0.2789435186	10 3343 20
0.2788791530	368 7731 16 687 120 1156
0.2787804037	177 1898
0.2786483330	34 16 8096
0.2786315936	80 221 40 33 49 1500
0.2785954006	221 7595
0.2785548505	1222 21 440
0.2785483330	631 26 6990
0.2785295944	11 26 482 50
0.2783369684	42 180 44 450
0.2783365239	128 359
0.2783199620	1281 2516 59
0.2782967202	688 65 688 160
0.2782535060	19 1244 239 2243
0.2780795522	159 162
0.2780473862	343 762 129
0.2779293013	0 666 183 21 128 42
0.2779006781	65 44 3937 3027
0.2778969858	2357 59 1393
0.2778368439	3 689 180 215 816
0.2777940036	251 505
0.2776186068	175 329 284
0.2775476103	1413 4896 23 1095
0.2775130023	139 541 16 172 33
0.2774905261	183 206 462
0.2774901995	25 44 1594
0.2773927022	247 638
0.2773803846	444 0 1109 180 16
0.2773709594	440 162 1303
0.2772417600	1429 120 36 169 50
0.2772305115	0 666 183 17 27 151
0.2771989252	3 689 132 214
0.2771746942	337 159 162
0.2771011261	1413 773 23 1095
0.2770998885	344 273 2470
0.2770732949	3362 50
0.2770718656	181 0 184 666
0.2768713356	176 16 40 874
0.2767339292	44 1092 996 50
0.2767129654	1094 16 1905
0.2765169255	17 6 3925 1148 17 176
0.2763449996	962 1417 59 44 1394
0.2762637825	0 666 183 143 1156 21
0.2761464524	225 132 585
0.2759006781	105 5849 127 11 26 114
0.2758963984	1420 36 831
0.2758241177	101 23 1270
0.2758121318	482 50 26 162
0.2757850255	744 708
0.2756994238	10 3511
0.2756782475	1514 17 282 197
0.2756289402	511 494 198
0.2756078977	7 261 177
0.2754703592	2392 80 176
0.2754439664	49 358 2085
0.2754351725	343 235 917
0.2754303526	106 27 206 660
0.2754190938	23 994 1095 1563
0.2753671767	1434 1393
0.2752797539	183 15 241
0.2751131611	342 141 369
0.2751030427	337 49 8531
0.2749995184	195 196 660
0.2749518622	19 239 2243
0.2749339433	423 732 77
0.2749082803	3 139 141 44 306 1324
0.2747855618	25 117 17 27 1135
0.2746852947	3080 23 23 23 23
0.2746820436	440 217
0.2746820004	183 143 717
0.2746067046	49 2234 3908
0.2745824594	215 105 1116
0.2743427946	23 11261
0.2742336954	11 351 165
0.2742263384	641 2085 52 1378
0.2739931014	18 201 455
0.2739741006	557 291 275
0.2737970230	377 16 1094
0.2736232255	154 1320 25 44 306
0.2735759317	2915 275 44 162
0.2735257322	106 319 273
0.2734952484	20 17 22 2587
0.2734833798	52 3037
0.2734550070	771 401 671
0.2734011092	172 0 169 143 687
0.2732332067	282 1481
0.2732061715	6 3925 273 465 50
0.2730839304	327 16 44 1114
0.2730656053	962 776 59
0.2729614569	18 6331 50
0.2729454651	669 16 10 39
0.2729014266	19 239 3485
0.2727994007	1458 16 3816
0.2725924578	193 120 1177
0.2724580777	1922 25 3151
0.2724218067	22 782 33
0.2723493313	641 995 52 1378 16 49
0.2723116264	368 0 666 132 143 1156
0.2721754514	194 263
0.2721730802	1320 15 426
0.2720639175	440 58 988
0.2717735697	256 85 23 2690 1288
0.2717141626	31 153 638 31
0.2716911645	215 1116 816
0.2715884629	189 44 1731
0.2712933094	159 105 214
0.2710927908	143 32 3356
0.2710156691	589 1767 50
0.2709454651	2935 16 44 1114
0.2709277839	337 1246
0.2708176807	896 91 44 625 72 32
0.2707427047	19 16 10 2173 25 1722
0.2705636571	3062 962
0.2704553109	2173 58 988
0.2703466244	802 2262 50
0.2702702811	401 23 3630
0.2702473547	605 283
0.2701327980	67 159 214 816
0.2700989453	602 44 240 638
0.2700677341	1433 962 59 44 1394
0.2698739455	1413 557 807
0.2698468157	962 16 1417 59 44 1394
0.2698010031	163 26 3202
0.2697880637	10512 211
0.2697453517	221 10 382 60
0.2697442479	2091 807
0.2696053756	85 50 712
0.2694529261	771 10 1991
0.2693747663	78 128 426
0.2693235152	1114 6331 50
0.2693013988	40 49 341 129
0.2692851382	1116 119 59 44 486
0.2692323246	4197 36 1362
0.2691574552	776 845 217
0.2691371254	677 2943
0.2691246777	404 1831 50
0.2690627446	194 289 91 26 114
0.2689308904	566 44 2866
0.2688362775	361 7 666
0.2686976048	1579 44 55
0.2686646845	980 26 9109
0.2686131256	241 211 32
0.2684372792	351 3276 50
0.2684018573	106 391 353
0.2682161206	31 519 31
0.2681707791	1542 180 132 44 72
0.2681526714	136 171 16 209 25
0.2681169067	461 3 205
0.2681039795	1413 7278 23 1095
0.2679161784	174 793 534
0.2678662542	589 426 102 782
0.2678338479	343 461 177
0.2677966691	85 50 5064
0.2677385323	167 329 44 240
0.2675185309	22 64 23 2773
0.2675143076	273 11357
0.2674287325	15 1913
0.2674011092	11 26 482 50 26 539
0.2672822014	1148 17 176
0.2672734024	181 677 298
0.2672632180	177 251 139
0.2671806570	20 181 0 11709
0.2668829299	342 343
0.2668597697	183 86 50 1156 21
0.2668593381	141 217 1324
0.2667295944	994 59 44 486
0.2665303377	585 105 119
0.2664676616	19 239 341 50 616
0.2664651437	834 16 814 50
0.2663830213	249 306 992 106
0.2663617125	541 16 800
0.2663202817	9310 59 44 1394
0.2662161206	31 1169 31
0.2661612905	641 382 180 169
0.2661573461	1413 1462 23 1095
0.2661423903	74 282 4618
0.2661368593	22 26 3001 50
0.2661055751	1433 962
0.2659331727	282 183 342 461
0.2659074887	1413 1462 807
0.2658954209	1320 2087
0.2658841438	256 3 85
0.2658486865	106 2852 273
0.2658479238	159 65 159
0.2658473641	3208 73
0.2658402613	181 7 666
0.2657577942	1413 1433 1393
0.2656272612	19 49 10474 39
0.2653605210	106 21 23 399
0.2653347465	401 1338
0.2653199620	994 845 59
0.2652796130	1114 6331
0.2652788630	214 16 215 816
0.2652512980	3811 1393 1095
0.2652340816	64 49 4325
0.2650629278	11 26 482 50 26 486
0.2650123752	1413 773 807
0.2649237581	994 59 1393 486
0.2648440645	221 10 2651
0.2647587395	1075 192 638
0.2646976048	369 16 423
0.2646502539	329 16 240 180 638
0.2645844962	1417 776 59
0.2645028471	1090 171 180
0.2644987935	121 26 1548
0.2644389175	1192 16 1229
0.2643488386	6 401 74 282
0.2642650575	102 316 58 106
0.2642295333	150 678 329
0.2642025941	193 0 1777
0.2641990800	733 19 560
0.2641971620	65 26 592 4920
0.2641697926	592 31 63
0.2641454113	183 27 49 6720
0.2640604455	688 1874 486
0.2640286707	129 26 2763
0.2639451226	342 462 388
0.2639197585	273 465 50
0.2637784424	591 344 273
0.2636979948	2403 1413
0.2634704549	3080 23 23 23
0.2633862223	141 25 1912
0.2633646292	772 73 280
0.2631033438	368 7731
0.2630290085	361 14 0 666
0.2630279435	126 129 25 26 114
0.2630017801	444 0 9495
0.2628961659	401 294 50 211 208
0.2628531014	2351 44 450
0.2627274150	129 16 26 8181 50
0.2626744108	11 26 72 50 96 713
0.2625971503	1542 447 132
0.2625930049	221 446 17 31 35
0.2625393457	141 9042
0.2625257911	2753 44 162
0.2621266537	343 3397
0.2621251965	413 1159 273 1621
0.2620667612	152 20 36 344 16 454
0.2619933656	173 699 16 60 638
0.2619376186	361 0 3223
0.2618570838	19 16 10 2173 105 988
0.2617401763	953 1338
0.2617261793	10 2173 25 1722 16 40
0.2614477863	285 798 16 172 21
0.2614206589	196 16 687 143
0.2613695849	196 153 638 80 60
0.2613199620	776 845 59
0.2613193380	173 189 16 1132 91
0.2612820192	0 120 36 368 759
0.2611357103	215 585 275
0.2610602555	108 343
0.2610362056	221 167 17 44 191
0.2610179095	1425 10 4195 25
0.2610017801	129 26 972
0.2609895997	193 3 1177
0.2609801187	158 251 19 141 106
0.2609202380	83 64
0.2607863388	962 16 776 59
0.2607620750	591 388 106
0.2607541031	79 373 31
0.2606766999	106 21 248 732
0.2605551619	92 251 1898
0.2604195966	193 0 195
0.2604092813	172 1148 3 225
0.2603084032	89 3 192
0.2602618367	1116 105 585
0.2602295169	64 49 1406
0.2601385141	174 235 169 183
0.2600246087	456 36 589 44 240
0.2599756741	193 0 175 1063
0.2599421742	341 184 261
0.2598669678	273 5110
0.2598112588	992 293 329
0.2597162882	589 198 3933
0.2596956752	589 638 16 180
0.2596796126	446 177 631
0.2596095251	2971 167
0.2595873371	1413 439 807
0.2594389175	1413 1433 23 1095
0.2594346168	175 194 753
0.2594297956	189 44 1871
0.2594195966	67 44 450 275
0.2594121876	1417 1419 44 1394
0.2593552035	401 44 4516
0.2592609622	772 3555
0.2592257328	3 689 132 44 448
0.2590522820	106 27 660 1114
0.2590267200	106 27 239 7113
0.2589027899	267 50 26 291
0.2587322634	589 198 154 847 816
0.2586600607	8 827 638
0.2584011092	209 25 91 23 160
0.2583991125	534 17 176 16 40 106
0.2582996482	141 16 2679
0.2582842919	19 23 687 91 143 1156
0.2582757577	11 273 532 72
0.2579392718	89 36 136 992 106
0.2578014447	416 251 139
0.2577722788	1520 16 2023
0.2576755188	31 153 31 361 759
0.2576486287	96 2548 762 638
0.2573939518	173 343 578
0.2573805841	3923 141 106
0.2572973897	368 0 759
0.2572885654	1437 25 441 1032
0.2572228868	139 113 2234
0.2571848006	114 58 49 488 249 306
0.2571835922	33 26 9513 50
0.2571084266	20 361 0 11709
0.2570407518	256 85 26 2690
0.2568753982	183 143 1156 21 151
0.2568582653	78 1034
0.2568211965	120 36 368 759 50
0.2567703020	19 16 10 11 213 440
0.2567362768	183 486 50 26 1394
0.2565380023	181 14 0 666
0.2565158381	337 128 1187
0.2564080306	368 4695 50 143 1156
0.2563583356	917 638 282
0.2563529261	142 401 35
0.2563325387	1240 1243 59
0.2561990800	193 0 7404
0.2561545299	19 239 237 50 143
0.2559860047	11 26 482 50 26 162
0.2559242741	733 19 560 1324
0.2558646172	183 17 27 151
0.2557545944	773 59 44 486
0.2556517608	337 1570 275 50 713
0.2556407628	9 17 22 2587
0.2556362906	3215 58 1661
0.2555940151	721 50 447
0.2555254858	689 180 132 44 1394
0.2555169255	259 96 2690 25
0.2554477026	241 44 232 32
0.2552369785	119 105 477
0.2549212836	8581 23 1095
0.2548956674	106 21 239 3122
0.2548931303	172 0 19 273 1378
0.2546222897	60 638 585 217
0.2546139016	994 105 1050
0.2545666158	193 0 1109
0.2541171294	196 35 193
0.2539728868	349 40 874
0.2539657945	462 461
0.2538351135	1413 1433 807
0.2537772997	89 17 358 311
0.2536571643	92 16 1161 49 1563
0.2535520569	173 0 578
0.2535050481	732 21 1991
0.2534378345	3 413 401 35
0.2532831769	953 85 50 49
0.2532806851	20 17 19 273 6415
0.2532699580	506 589 198 3937
0.2532688311	120 181 759
0.2530029435	689 132 44 1394
0.2530000911	273 125 282
0.2529764637	660 1114 1647
0.2529410686	196 462 660
0.2528491715	285 50 1290
0.2528270434	106 21 239 373 798 31
0.2527982602	11 26 482 50 26 448
0.2527772997	196 173 17 1220
0.2527545944	119 149 16 44 162
0.2527113175	1030 84
0.2524965156	450 816 456
0.2524439664	1116 16 585 59
0.2523542126	188 10 2163
0.2522641527	0 120 361 759 50
0.2521483326	23 6724 16 26 114
0.2521128913	1391 215 217
0.2520825895	343 344 44 8765
0.2518923994	11 143 114 25 49 888
0.2516830746	264 25 585 217
0.2514188724	641 1542 447 52 132 127
0.2513931303	173 0 10 1520 16 687
0.2512640706	67 215 275
0.2511911122	994 368 16 585 1515
0.2511260180	1116 54 44 1394
0.2510827342	60 638 477
0.2510190764	256 85 2690
0.2509386296	2410 25
0.2509320079	80 335 60 638 477
0.2508931303	11 96 72 50 713
0.2508794388	280 748
0.2508225342	1106 71 139
0.2507010977	183 143 21 151
0.2504814423	2087 141 33 26 114
0.2503817842	330 943
0.2502911546	908 585 217
0.2502685500	173 10 44 194 289
0.2502445746	1362 687
0.2500303439	105 988
0.2500290154	534 36 2130 16 40 106
0.2499860047	10 2173 105 988 16 40
0.2499410686	193 143 1177
0.2498616657	78 26 71 1021
0.2497228868	261 55 280
0.2494024212	382 329
0.2493505598	306 127 874
0.2493154623	361 2018 0 666
0.2492971707	143 1156 193 0 1132
0.2492786273	215 816 456
0.2492728122	1542 180 132 44 72 89
0.2492637825	689 180 44 1394 16 22
0.2492419401	248 34 16 163
0.2491461447	576 6105
0.2491221216	413 1159 273
0.2490443352	31 1125 31
0.2489254910	225 132 214 215
0.2489180551	201 1281
0.2487982602	11 26 482 50 49 1563
0.2487982602	11 26 1222 50 1433
0.2486322789	20 36 368 0 11709
0.2486308792	705 26 162
0.2486209095	196 153 80 60
0.2484747375	44 1092 234 50 72
0.2482941720	1850 40 374
0.2481919080	120 361 759
0.2480893431	896 91 449 32
0.2480413488	4530 23 1095
0.2478923994	11 26 1222 50 1493
0.2478357654	183 193 3 1177
0.2476149863	92 251 480
0.2475028014	308 8 509
0.2474843525	285 50 96 237
0.2474337100	201 26 1222 50 440
0.2474337100	241 44 194 32
0.2474082862	1148 80 176
0.2473838791	509 33 305
0.2473229978	641 172 0 9134 16 311
0.2470136869	1281 845 59
0.2467772997	631 26 1222 50 440
0.2467466242	361 666 385
0.2467269922	91 35 3082 50 72
0.2467160624	351 6286
0.2466602123	183 86
0.2466545299	193 0 1132 16 180
0.2466541513	18 201 26 718
0.2465080297	368 7731 16 687 143
0.2464983196	1281 1095 40 1394
0.2463933887	689 132 215
0.2463565337	2062 1413
0.2460641156	1290 197
0.2460023723	2087 39
0.2458281397	18 1232 50 517
0.2458183253	106 21 239 2613
0.2456462058	158 33 5070
0.2456294785	557 845 217
0.2453916575	106 21 239 373 798
0.2453152732	998 17 663
0.2452951791	113 141 206 35
0.2452742274	31 660 31 17 176
0.2452209832	188 10 2060
0.2451502988	368 0 4933
0.2449654758	1352 21 39
0.2447855618	896 91 44 581 32
0.2447724516	31 660 59 31
0.2447200198	776 1254
0.2446876941	282 416 16 416
0.2444303249	183 193 120 1177
0.2443875029	106 27 377 1647
0.2441530882	2817 11 557
0.2441085276	183 211 2505 21
0.2440811095	143 21 0 4209 16 180
0.2439532055	22 25 3546 33
0.2436924055	154 73
0.2436589235	201 557 217
0.2435764884	1243 59 1393 1394
0.2433974370	231 189 273 73
0.2433940289	169 772 132
0.2431702037	9 17 27 1135 91
0.2430706747	343 388 25 120 219
0.2429930996	1425 10 2293 638
0.2429829853	60 1288 58 1132
0.2427873896	1254 16 1281
0.2427722508	125 17 1922
0.2427583865	215 816 25 331
0.2424633357	2487 26 2457
0.2424374119	273 3276 50
0.2423973219	5968 49
0.2423726424	139 4937 180
0.2423316160	849 105 440
0.2422241862	132 44 1394 58 44 376
0.2421408646	589 44 240 26 1023 486
0.2419723976	343 141 25 1912
0.2418980564	143 193 0 1132 16 180
0.2418724872	688 50 96 274
0.2417576919	259 25 23 2690
0.2415719593	2926 91 49 1156
0.2415657791	1352 17 101 16 169
0.2414613699	183 26 1156 21 151
0.2414281682	49 2234 2774
0.2413669451	1425 10 440 217 105 988
0.2413403665	65 273 532 486
0.2409399557	506 391 1939 16 3925
0.2408905789	113 141 44 35 72
0.2408739440	419 280 159 1394
0.2408554902	23 93 114
0.2407142773	113 141 44 306
0.2406003368	173 0 10 44 720
0.2405225791	3 689 180 132 44 1394
0.2404860047	169 26 687 16 143
0.2404832111	688 50 96 301
0.2404294365	89 36 358 589 426
0.2403761584	106 21 239 1321
0.2403307372	175 44 3165
0.2401689331	158 50 18 1230
0.2401331203	776 1281 59 44 1394
0.2399377260	2817 11 1413
0.2398217033	3356 44 45 50
0.2397989301	589 198 154 214 816
0.2397946103	439 1393 1095
0.2397722508	1413 994 23 1095
0.2396593538	358 486 65 26 32
0.2396190724	962 16 1417
0.2395644077	60 638 557 217
0.2395616724	439 23 1095
0.2395106330	60 64 26 71
0.2394539728	1425 10 2173 105 988
0.2394250525	1520 16 1220
0.2394098286	89 36 136 993
0.2392920034	143 136 96 358 32
0.2390983444	1417 59 1393
0.2389568545	1429 120 36 368 759 50
0.2389554491	31 660 59 31 17 176
0.2388180753	194 40 287
0.2387858193	141 25 120 3200
0.2387747210	1362 687 120 1156
0.2387034941	1014 171 180
0.2386661158	201 962 217
0.2385492497	177 631 26 1222 50
0.2383894697	175 49 2234 1500
0.2382989456	423 44 581 32
0.2381084288	196 444 17 665 132
0.2380257974	101 16 10 11 213 2173
